0.5232777,0.6977036,0.78491655,0.26163885,0.1744259,0.3488518,0.3488518,0.1744259,0.3488518,0.3488518,1.3954072,0.5232777,1.83147195,0.43606475,0.95934245,4.8839252,0.3488518,0.1744259,0.3488518,0.1744259
0.1744259,0.1744259,0.61049065,0.1744259,0.26163885,0.1744259,0.26163885,0.26163885,0.43606475,0.61049065,1.9186849,0.26163885,0.1744259,1.48262015,0.43606475,0.26163885,2.00589785,1.65704605,0.78491655,0.3488518
0.26163885,1.30819425,0.1744259,0.3488518,0.1744259,0.78491655,0.61049065,1.13376835,1.65704605,1.2209813,0.26163885,2.0931108,0.6977036,1.48262015,0.1744259,1.2209813,1.3954072,0.3488518,1.744259,1.0465554
0.1744259,0.1744259,1.65704605,1.3954072,0.3488518,0.6977036,1.0465554,0.1744259,0.5232777,1.9186849,0.26163885,0.1744259,0.3488518,0.78491655,0.1744259,2.52917555,0.1744259,2.35474965,1.30819425,0.1744259
0.1744259,0.43606475,2.6163885,1.48262015,0.43606475,0.26163885,0.26163885,0.61049065,1.83147195,1.13376835,0.61049065,0.61049065,4.1862216,0.1744259,0.1744259,2.00589785,0.5232777,0.5232777,0.3488518,0.26163885
0.1744259,0.43606475,0.5232777,0.26163885,0.1744259,0.78491655,0.26163885,0.26163885,0.78491655,0.6977036,0.26163885,0.78491655,0.26163885,1.0465554,1.0465554,0.26163885,0.3488518,0.26163885,1.30819425,0.26163885
0.3488518,0.1744259,1.0465554,0.95934245,0.3488518,0.78491655,0.8721295,0.8721295,0.6977036,3.3140921,0.26163885,0.1744259,0.3488518,1.48262015,0.26163885,0.6977036,0.43606475,0.1744259,0.5232777,0.1744259
0.1744259,1.83147195,0.1744259,0.1744259,0.8721295,0.43606475,0.1744259,2.2675367,0.8721295,0.78491655,0.26163885,0.1744259,0.5232777,0.26163885,1.5698331,0.1744259,0.5232777,1.0465554,0.6977036,3.6629439
0.43606475,0.26163885,0.78491655,0.26163885,0.1744259,0.1744259,2.35474965,0.5232777,0.1744259,0.26163885,0.1744259,1.48262015,0.26163885,0.43606475,0.26163885,0.43606475,0.95934245,0.1744259,0.1744259,1.5698331
0.78491655,0.1744259,1.2209813,0.26163885,0.43606475,0.26163885,0.1744259,0.8721295,0.8721295,0.1744259,0.1744259,1.0465554,0.5232777,0.1744259,0.61049065,1.9186849,0.6977036,1.13376835,1.13376835,0.78491655
0.8721295,0.26163885,0.61049065,0.3488518,0.26163885,0.61049065,1.0465554,0.1744259,0.26163885,1.5698331,0.6977036,0.78491655,1.13376835,0.26163885,0.1744259,1.0465554,0.1744259,0.3488518,0.6977036,0.61049065
0.3488518,0.5232777,0.61049065,0.78491655,0.8721295,0.5232777,4.27343455,0.8721295,0.3488518,0.26163885,0.43606475,0.26163885,1.48262015,0.26163885,1.0465554,0.3488518,0.1744259,1.5698331,0.6977036,0.1744259
0.95934245,1.30819425,0.3488518,0.1744259,0.1744259,0.26163885,0.1744259,0.3488518,0.1744259,0.1744259,1.0465554,0.1744259,0.95934245,0.43606475,0.26163885,2.0931108,1.13376835,2.87802735,0.26163885,0.95934245
1.83147195,0.1744259,1.0465554,0.5232777,0.1744259,2.52917555,0.3488518,0.26163885,1.5698331,0.1744259,0.95934245,0.26163885,0.3488518,0.26163885,0.8721295,1.13376835,0.5232777,0.5232777,2.18032375,0.61049065
0.5232777,0.6977036,0.8721295,0.61049065,0.8721295,0.1744259,0.78491655,4.09900865,1.2209813,0.26163885,0.5232777,0.78491655,1.13376835,0.78491655,1.0465554,0.26163885,0.78491655,0.5232777,0.1744259,3.3140921
0.3488518,0.26163885,0.5232777,0.61049065,0.6977036,0.61049065,0.26163885,2.18032375,4.3606475,0.1744259,0.6977036,1.0465554,1.2209813,0.78491655,0.26163885,1.48262015,2.0931108,3.3140921,0.8721295,0.1744259
0.3488518,1.3954072,0.95934245,1.30819425,0.8721295,0.3488518,0.6977036,0.3488518,0.1744259,0.1744259,0.1744259,0.1744259,0.78491655,1.9186849,0.3488518,0.26163885,0.61049065,0.78491655,1.3954072,0.26163885
0.1744259,0.26163885,0.1744259,0.6977036,0.5232777,0.3488518,0.1744259,0.1744259,1.48262015,0.1744259,1.13376835,0.61049065,1.13376835,0.8721295,0.1744259,0.1744259,1.0465554,0.1744259,0.1744259,0.1744259
0.43606475,1.9186849,1.9186849,0.1744259,0.1744259,1.83147195,2.7908144,0.26163885,0.1744259,0.1744259,0.3488518,0.5232777,0.6977036,1.5698331,0.43606475,0.3488518,0.5232777,0.1744259,0.8721295,0.1744259
0.43606475,0.61049065,0.1744259,0.43606475,0.1744259,0.61049065,0.1744259,0.1744259,1.30819425,0.26163885,0.5232777,0.8721295,1.30819425,0.26163885,1.3954072,0.95934245,0.1744259,0.8721295,0.43606475,0.95934245
0.1744259,0.43606475,0.8721295,0.6977036,0.1744259,0.3488518,1.0465554,0.26163885,0.3488518,0.26163885,0.1744259,0.3488518,0.6977036,1.30819425,0.26163885,0.3488518,3.57573095,1.13376835,0.95934245,0.6977036
1.30819425,3.6629439,0.1744259,0.1744259,2.2675367,1.48262015,0.78491655,0.5232777,0.26163885,0.26163885,0.1744259,0.1744259,0.5232777,2.0931108,0.26163885,1.0465554,0.61049065,0.1744259,3.8373698,0.26163885
1.65704605,1.48262015,3.3140921,1.0465554,0.1744259,0.1744259,0.26163885,0.1744259,0.5232777,0.26163885,1.0465554,2.00589785,1.0465554,3.05245325,1.5698331,0.6977036,0.5232777,0.3488518,0.3488518,1.2209813
0.26163885,2.2675367,0.1744259,0.26163885,0.26163885,0.78491655,0.1744259,0.26163885,0.26163885,0.26163885,0.61049065,0.1744259,0.1744259,5.84326765,0.1744259,0.43606475,0.26163885,0.43606475,0.95934245,0.8721295
1.83147195,0.43606475,0.3488518,0.61049065,0.1744259,0.1744259,0.3488518,1.5698331,0.8721295,0.26163885,1.9186849,0.1744259,0.26163885,0.3488518,0.1744259,0.1744259,0.1744259,1.13376835,0.3488518,1.2209813
0.1744259,0.26163885,1.5698331,0.1744259,1.744259,0.26163885,1.5698331,0.5232777,1.2209813,0.1744259,4.1862216,0.3488518,0.5232777,2.00589785,0.26163885,1.2209813,0.3488518,0.61049065,0.5232777,0.26163885
0.1744259,0.3488518,0.43606475,1.5698331,0.26163885,1.48262015,0.1744259,0.3488518,2.52917555,0.61049065,0.1744259,0.1744259,0.6977036,0.1744259,0.26163885,1.13376835,0.1744259,0.1744259,0.78491655,1.65704605
0.8721295,0.43606475,1.13376835,1.0465554,0.26163885,0.1744259,1.3954072,0.3488518,0.3488518,0.26163885,0.26163885,0.3488518,1.48262015,0.26163885,0.5232777,0.26163885,0.1744259,1.13376835,0.5232777,0.3488518
0.6977036,0.1744259,0.26163885,0.6977036,0.5232777,1.30819425,1.2209813,0.1744259,1.3954072,0.3488518,0.1744259,0.1744259,0.1744259,0.3488518,0.5232777,0.78491655,1.65704605,0.78491655,0.26163885,0.5232777
1.48262015,0.3488518,0.1744259,0.5232777,0.5232777,0.3488518,0.61049065,0.6977036,0.1744259,1.2209813,1.48262015,0.1744259,1.48262015,0.1744259,1.2209813,2.00589785,0.1744259,0.26163885,0.78491655,1.5698331
0.5232777,0.1744259,0.3488518,0.3488518,0.1744259,0.1744259,0.1744259,0.1744259,3.57573095,0.26163885,0.1744259,0.61049065,0.1744259,0.95934245,0.1744259,0.5232777,1.83147195,0.1744259,0.26163885,0.43606475
0.26163885,1.2209813,0.1744259,0.1744259,0.5232777,0.78491655,0.26163885,0.61049065,0.1744259,0.1744259,0.8721295,0.43606475,1.30819425,0.26163885,0.43606475,0.1744259,0.26163885,0.1744259,0.6977036,0.26163885
0.3488518,0.43606475,0.1744259,0.1744259,1.2209813,0.43606475,0.3488518,0.1744259,0.5232777,0.3488518,1.13376835,0.1744259,0.43606475,0.1744259,1.2209813,0.43606475,0.3488518,1.65704605,0.6977036,0.26163885
0.1744259,1.30819425,0.6977036,1.744259,0.3488518,0.78491655,0.5232777,0.26163885,1.0465554,1.13376835,0.3488518,0.1744259,2.2675367,1.5698331,3.3140921,1.3954072,0.1744259,1.13376835,0.1744259,0.26163885
1.13376835,0.3488518,0.1744259,0.95934245,0.3488518,0.3488518,2.0931108,1.2209813,0.43606475,0.78491655,0.5232777,0.1744259,0.6977036,0.1744259,3.40130505,0.61049065,0.26163885,0.43606475,0.1744259,1.9186849
0.61049065,0.1744259,0.1744259,0.1744259,2.18032375,0.1744259,0.6977036,2.35474965,1.48262015,0.8721295,0.26163885,0.8721295,0.6977036,1.83147195,2.9652403,0.61049065,0.26163885,0.1744259,0.1744259,0.43606475
1.0465554,2.7908144,0.43606475,1.3954072,0.1744259,0.6977036,1.9186849,1.3954072,2.70360145,0.1744259,0.8721295,1.30819425,0.1744259,0.43606475,1.48262015,0.8721295,0.1744259,0.26163885,0.43606475,1.2209813
0.26163885,0.5232777,2.35474965,1.13376835,0.1744259,0.1744259,1.2209813,0.3488518,0.95934245,0.61049065,1.48262015,0.1744259,2.18032375,2.00589785,1.0465554,0.26163885,0.1744259,1.9186849,0.26163885,1.2209813
0.43606475,0.78491655,1.0465554,0.43606475,0.26163885,2.35474965,0.26163885,0.3488518,0.61049065,0.6977036,1.744259,0.26163885,0.8721295,0.43606475,0.61049065,0.78491655,1.0465554,0.3488518,1.3954072,0.5232777
0.3488518,0.26163885,1.0465554,0.1744259,0.26163885,1.83147195,2.2675367,0.43606475,1.3954072,0.78491655,2.35474965,0.8721295,0.26163885,0.26163885,0.1744259,0.1744259,0.78491655,2.87802735,1.5698331,1.9186849
1.65704605,2.18032375,0.6977036,0.8721295,0.8721295,0.1744259,0.26163885,0.26163885,0.1744259,1.0465554,0.1744259,3.05245325,0.1744259,1.13376835,0.1744259,0.43606475,0.26163885,0.1744259,0.26163885,0.1744259
0.3488518,0.1744259,0.1744259,0.3488518,0.1744259,0.61049065,0.26163885,1.0465554,0.26163885,0.8721295,0.61049065,0.26163885,1.0465554,1.13376835,0.3488518,0.6977036,0.3488518,2.35474965,0.1744259,0.61049065
0.1744259,0.43606475,0.1744259,0.1744259,0.43606475,0.3488518,0.1744259,0.1744259,1.83147195,0.6977036,0.26163885,0.1744259,0.78491655,1.5698331,0.78491655,0.78491655,1.2209813,3.05245325,0.26163885,0.8721295
0.1744259,0.1744259,0.78491655,1.0465554,0.61049065,0.26163885,0.1744259,0.5232777,0.78491655,0.1744259,0.6977036,0.1744259,0.1744259,0.1744259,2.0931108,0.3488518,0.1744259,0.6977036,0.1744259,0.43606475
0.5232777,0.26163885,0.6977036,0.1744259,1.3954072,0.8721295,0.43606475,0.43606475,0.1744259,0.61049065,2.52917555,0.8721295,0.1744259,0.61049065,0.5232777,1.5698331,0.1744259,0.26163885,0.6977036,0.43606475
0.1744259,1.0465554,0.3488518,0.1744259,0.26163885,0.1744259,0.26163885,0.6977036,1.5698331,0.1744259,0.61049065,0.43606475,0.1744259,0.8721295,0.3488518,0.1744259,0.1744259,1.3954072,0.95934245,0.6977036
0.1744259,0.1744259,0.26163885,0.6977036,0.26163885,0.8721295,1.30819425,0.3488518,0.78491655,0.1744259,0.1744259,0.1744259,0.1744259,0.1744259,0.3488518,0.1744259,1.2209813,0.5232777,0.43606475,0.61049065
0.1744259,0.43606475,0.5232777,0.3488518,0.3488518,2.18032375,0.1744259,0.1744259,1.9186849,0.1744259,3.3140921,0.5232777,0.26163885,0.1744259,0.26163885,0.95934245,0.1744259,0.1744259,2.70360145,0.61049065
0.3488518,0.1744259,0.78491655,0.6977036,2.18032375,0.61049065,0.26163885,0.6977036,0.3488518,0.1744259,1.5698331,0.26163885,6.71539715,0.3488518,1.2209813,0.43606475,0.1744259,0.1744259,0.1744259,0.5232777
0.43606475,0.1744259,0.1744259,1.65704605,0.3488518,0.1744259,1.2209813,0.95934245,1.13376835,1.65704605,1.83147195,0.1744259,1.30819425,1.0465554,0.1744259,1.0465554,0.1744259,0.1744259,0.61049065,0.26163885
0.95934245,1.2209813,1.48262015,0.3488518,1.3954072,0.3488518,1.0465554,0.26163885,0.26163885,0.95934245,0.26163885,0.6977036,0.95934245,0.26163885,0.1744259,0.78491655,0.26163885,0.26163885,0.5232777,1.30819425
0.95934245,0.6977036,0.1744259,0.95934245,0.1744259,0.26163885,0.5232777,1.83147195,0.6977036,0.1744259,0.1744259,0.1744259,0.1744259,0.3488518,1.30819425,0.26163885,0.26163885,2.0931108,0.5232777,0.5232777
0.26163885,2.0931108,0.26163885,0.43606475,0.61049065,1.65704605,1.48262015,0.3488518,0.26163885,1.48262015,0.3488518,0.3488518,0.8721295,0.6977036,1.0465554,1.0465554,0.26163885,0.26163885,0.43606475,1.5698331
0.43606475,0.61049065,0.43606475,0.3488518,0.8721295,0.5232777,0.43606475,1.744259,0.5232777,0.8721295,1.13376835,0.1744259,2.87802735,1.744259,0.78491655,0.3488518,1.9186849,0.78491655,0.1744259,0.8721295
0.1744259,0.6977036,0.26163885,0.1744259,0.26163885,2.35474965,0.95934245,0.26163885,0.6977036,0.5232777,0.1744259,1.5698331,0.1744259,0.78491655,0.26163885,1.65704605,1.744259,0.61049065,0.26163885,2.6163885
0.26163885,2.4419626,2.4419626,0.1744259,0.26163885,1.48262015,0.3488518,1.30819425,0.78491655,0.26163885,1.13376835,1.13376835,0.26163885,1.30819425,1.48262015,0.1744259,0.26163885,1.30819425,2.52917555,0.1744259
0.26163885,1.48262015,0.6977036,3.488518,1.13376835,1.0465554,0.1744259,0.5232777,0.61049065,5.0583511,0.26163885,0.1744259,0.1744259,0.26163885,1.13376835,0.5232777,0.6977036,0.5232777,0.6977036,0.1744259
0.26163885,1.0465554,1.744259,0.61049065,0.43606475,0.26163885,0.3488518,0.1744259,0.78491655,1.83147195,1.65704605,1.0465554,0.1744259,0.5232777,0.26163885,0.3488518,0.43606475,1.3954072,0.3488518,0.5232777
0.61049065,0.95934245,1.30819425,0.5232777,0.3488518,0.26163885,0.78491655,0.78491655,0.26163885,1.744259,0.1744259,0.6977036,0.43606475,0.26163885,1.30819425,0.3488518,1.5698331,0.3488518,0.61049065,1.13376835
0.5232777,0.1744259,0.3488518,0.1744259,0.8721295,0.78491655,0.1744259,0.43606475,0.5232777,0.8721295,0.1744259,1.2209813,0.95934245,0.61049065,0.26163885,0.6977036,0.5232777,0.6977036,0.5232777,1.0465554
0.1744259,0.1744259,0.3488518,0.1744259,0.3488518,2.35474965,1.13376835,0.1744259,2.35474965,0.8721295,0.26163885,1.3954072,0.43606475,1.2209813,0.1744259,0.43606475,0.61049065,1.2209813,0.1744259,3.57573095
0.78491655,1.0465554,1.13376835,0.43606475,0.26163885,2.0931108,0.1744259,0.26163885,0.26163885,0.3488518,0.26163885,0.1744259,0.1744259,0.1744259,0.43606475,0.1744259,0.26163885,0.26163885,2.00589785,0.1744259
1.0465554,0.61049065,1.9186849,2.6163885,1.2209813,0.61049065,0.3488518,0.3488518,1.9186849,0.61049065,0.61049065,0.26163885,0.78491655,0.43606475,0.1744259,0.95934245,0.1744259,0.5232777,0.78491655,0.1744259
0.26163885,0.1744259,0.1744259,1.13376835,0.61049065,1.5698331,0.8721295,0.43606475,0.43606475,0.1744259,0.1744259,0.1744259,1.30819425,0.3488518,3.488518,0.1744259,1.0465554,1.48262015,0.43606475,0.26163885
3.57573095,0.6977036,2.18032375,0.8721295,0.1744259,0.1744259,0.3488518,0.61049065,0.8721295,0.3488518,0.78491655,1.13376835,0.3488518,0.1744259,0.43606475,0.43606475,0.43606475,0.3488518,1.9186849,3.05245325
0.43606475,0.43606475,2.52917555,0.8721295,1.13376835,0.1744259,1.5698331,0.3488518,0.5232777,0.43606475,1.9186849,0.26163885,0.1744259,0.1744259,0.61049065,2.0931108,0.1744259,0.26163885,0.3488518,0.1744259
0.78491655,0.61049065,0.6977036,2.9652403,0.1744259,0.3488518,0.61049065,2.2675367,1.744259,1.48262015,0.3488518,0.8721295,0.78491655,0.78491655,0.95934245,0.1744259,1.65704605,0.26163885,0.3488518,0.3488518
0.8721295,0.1744259,0.3488518,0.3488518,1.0465554,0.26163885,0.1744259,0.6977036,0.3488518,0.43606475,0.78491655,4.5350734,2.2675367,0.61049065,0.5232777,0.1744259,1.744259,0.61049065,1.48262015,0.43606475
0.1744259,2.52917555,1.0465554,0.43606475,0.3488518,0.61049065,1.48262015,0.3488518,0.1744259,0.1744259,1.0465554,0.6977036,0.8721295,0.26163885,0.5232777,0.26163885,3.1396662,0.43606475,0.1744259,0.26163885
1.65704605,2.0931108,0.43606475,0.3488518,0.1744259,1.30819425,0.8721295,0.1744259,0.61049065,0.78491655,0.61049065,0.3488518,0.26163885,0.26163885,0.43606475,1.30819425,0.1744259,0.95934245,0.1744259,2.00589785
0.26163885,0.3488518,1.0465554,1.3954072,0.1744259,1.65704605,0.26163885,0.1744259,1.13376835,0.26163885,0.1744259,0.3488518,0.3488518,0.61049065,0.95934245,0.78491655,0.1744259,0.1744259,1.0465554,0.1744259
0.95934245,0.43606475,6.01769355,0.78491655,0.26163885,0.5232777,1.13376835,0.26163885,2.6163885,2.52917555,0.26163885,0.5232777,1.0465554,0.1744259,1.13376835,1.0465554,0.3488518,0.1744259,0.3488518,0.3488518
1.9186849,1.13376835,0.95934245,0.1744259,0.1744259,0.43606475,0.43606475,0.8721295,1.13376835,0.1744259,0.1744259,0.26163885,1.3954072,0.43606475,0.3488518,1.0465554,1.2209813,0.26163885,1.13376835,0.26163885
0.5232777,0.1744259,0.1744259,0.26163885,0.26163885,0.5232777,0.5232777,0.95934245,0.1744259,2.00589785,0.3488518,0.5232777,0.26163885,0.1744259,0.1744259,0.1744259,0.43606475,0.78491655,0.26163885,1.9186849
0.43606475,1.0465554,0.8721295,0.61049065,0.1744259,0.61049065,1.0465554,0.1744259,0.5232777,0.1744259,0.1744259,1.83147195,0.1744259,0.26163885,0.26163885,0.26163885,0.43606475,2.2675367,0.6977036,0.1744259
0.1744259,0.26163885,0.1744259,0.95934245,1.48262015,0.8721295,0.3488518,0.26163885,1.30819425,1.0465554,0.3488518,0.6977036,0.43606475,0.43606475,0.26163885,1.83147195,0.1744259,0.43606475,0.43606475,0.61049065
0.78491655,0.78491655,3.57573095,0.43606475,1.744259,1.0465554,1.0465554,0.61049065,3.488518,0.1744259,0.61049065,1.2209813,0.78491655,0.8721295,0.43606475,0.3488518,2.0931108,2.4419626,2.18032375,0.1744259
0.78491655,0.95934245,0.1744259,1.30819425,0.1744259,0.1744259,0.1744259,0.26163885,1.5698331,0.1744259,0.1744259,0.3488518,0.1744259,1.3954072,0.3488518,1.2209813,0.3488518,1.2209813,0.1744259,1.30819425
0.1744259,0.26163885,1.13376835,3.05245325,1.9186849,1.30819425,0.8721295,0.1744259,0.61049065,0.1744259,0.1744259,1.13376835,0.1744259,1.2209813,0.61049065,1.2209813,0.43606475,1.0465554,0.78491655,0.1744259
0.1744259,0.26163885,0.1744259,0.5232777,0.78491655,0.26163885,1.13376835,0.26163885,0.3488518,1.2209813,0.1744259,0.26163885,0.1744259,0.43606475,0.6977036,0.1744259,0.3488518,0.61049065,2.18032375,0.26163885
0.1744259,0.8721295,1.65704605,1.30819425,0.43606475,0.1744259,0.26163885,0.1744259,0.61049065,0.1744259,0.5232777,0.1744259,1.30819425,0.8721295,0.1744259,0.43606475,0.26163885,0.1744259,1.0465554,0.1744259
0.3488518,1.30819425,1.2209813,0.1744259,1.83147195,0.6977036,3.57573095,0.1744259,1.0465554,0.5232777,0.26163885,1.0465554,0.43606475,3.3140921,0.26163885,0.1744259,1.2209813,2.7908144,1.83147195,0.1744259
0.61049065,0.5232777,0.26163885,0.6977036,0.26163885,0.1744259,0.5232777,0.5232777,2.18032375,0.1744259,0.6977036,0.1744259,0.1744259,0.6977036,0.26163885,0.26163885,2.7908144,0.26163885,1.3954072,0.6977036
0.61049065,0.26163885,0.1744259,1.2209813,0.78491655,0.78491655,1.83147195,0.78491655,3.8373698,0.1744259,0.5232777,0.26163885,2.18032375,0.43606475,0.95934245,0.6977036,0.1744259,0.8721295,2.4419626,0.26163885
0.43606475,0.6977036,0.43606475,0.95934245,0.1744259,0.61049065,0.5232777,2.35474965,1.744259,0.3488518,0.3488518,0.1744259,1.0465554,0.3488518,3.1396662,0.5232777,0.5232777,0.61049065,0.6977036,0.6977036
1.2209813,2.7908144,1.0465554,0.3488518,1.2209813,1.13376835,0.6977036,0.43606475,0.5232777,0.43606475,2.00589785,0.26163885,0.43606475,0.1744259,1.30819425,0.6977036,0.5232777,1.2209813,0.1744259,0.26163885
0.26163885,0.1744259,1.30819425,0.43606475,0.6977036,0.95934245,0.1744259,1.30819425,3.05245325,1.0465554,2.18032375,0.8721295,0.3488518,0.43606475,0.26163885,0.3488518,0.8721295,1.13376835,0.26163885,0.43606475
0.6977036,0.5232777,0.61049065,0.5232777,2.87802735,0.1744259,0.43606475,0.61049065,1.3954072,0.3488518,0.3488518,0.78491655,1.0465554,1.0465554,1.2209813,0.5232777,0.43606475,0.26163885,1.13376835,0.1744259
0.1744259,0.26163885,0.3488518,0.43606475,0.43606475,3.75015685,0.5232777,0.1744259,0.1744259,0.1744259,0.26163885,0.95934245,1.48262015,0.26163885,0.3488518,1.83147195,0.5232777,1.13376835,0.1744259,0.3488518
0.78491655,0.1744259,0.3488518,0.78491655,0.8721295,0.8721295,1.30819425,0.5232777,0.78491655,0.1744259,2.2675367,0.6977036,0.61049065,0.43606475,0.1744259,0.61049065,1.48262015,1.0465554,0.26163885,0.78491655
1.13376835,1.5698331,0.78491655,0.5232777,1.2209813,0.1744259,0.26163885,0.26163885,1.48262015,0.1744259,0.1744259,0.26163885,0.61049065,0.26163885,0.26163885,0.61049065,0.3488518,0.43606475,0.5232777,0.3488518
0.26163885,0.26163885,0.3488518,0.1744259,0.61049065,1.3954072,1.48262015,0.95934245,0.95934245,1.0465554,0.26163885,0.1744259,1.744259,0.8721295,2.00589785,0.43606475,0.1744259,0.1744259,0.26163885,1.0465554
0.26163885,0.1744259,0.8721295,1.5698331,0.6977036,1.744259,0.5232777,0.43606475,0.43606475,0.5232777,0.1744259,1.48262015,0.8721295,0.6977036,0.1744259,1.13376835,0.3488518,1.48262015,0.1744259,0.1744259
0.26163885,0.1744259,0.26163885,0.5232777,0.43606475,1.48262015,0.78491655,0.1744259,0.95934245,0.1744259,1.2209813,0.1744259,0.61049065,1.0465554,1.13376835,0.5232777,0.3488518,0.26163885,0.26163885,0.26163885
0.1744259,0.1744259,0.26163885,0.61049065,1.65704605,0.1744259,1.744259,0.26163885,0.8721295,1.5698331,0.26163885,0.6977036,0.1744259,0.1744259,0.1744259,0.1744259,0.26163885,0.95934245,1.3954072,0.5232777
0.1744259,0.8721295,0.78491655,1.65704605,0.1744259,0.3488518,0.3488518,0.61049065,1.2209813,1.13376835,1.65704605,0.26163885,0.26163885,1.0465554,1.3954072,1.0465554,1.9186849,1.0465554,0.3488518,1.2209813
0.5232777,0.61049065,0.43606475,0.43606475,0.78491655,1.48262015,1.65704605,1.48262015,0.43606475,0.5232777,0.26163885,0.1744259,0.3488518,1.5698331,1.9186849,1.30819425,0.3488518,0.43606475,0.26163885,1.0465554
1.5698331,0.26163885,0.1744259,0.26163885,1.65704605,0.78491655,0.78491655,2.52917555,0.3488518,0.5232777,0.6977036,0.1744259,0.43606475,0.1744259,1.83147195,0.78491655,0.5232777,0.26163885,0.6977036,0.78491655
0.43606475,1.2209813,0.26163885,0.3488518,1.0465554,0.26163885,0.8721295,0.26163885,0.8721295,0.1744259,0.78491655,0.3488518,0.1744259,0.5232777,2.0931108,0.26163885,0.1744259,0.5232777,0.1744259,0.26163885
0.1744259,0.26163885,0.95934245,2.35474965,0.61049065,0.3488518,0.26163885,0.1744259,2.87802735,0.26163885,2.2675367,1.83147195,0.61049065,1.0465554,0.3488518,1.0465554,2.18032375,1.48262015,1.2209813,0.6977036
0.1744259,0.3488518,0.3488518,0.61049065,0.43606475,0.1744259,3.57573095,1.0465554,1.13376835,1.744259,0.5232777,0.8721295,0.26163885,0.1744259,0.6977036,1.3954072,0.61049065,0.1744259,0.43606475,1.65704605
0.78491655,0.95934245,0.95934245,0.78491655,0.95934245,0.1744259,0.5232777,1.2209813,0.61049065,0.1744259,0.8721295,0.1744259,0.1744259,0.1744259,0.3488518,0.43606475,2.0931108,0.95934245,0.5232777,0.5232777
0.78491655,1.13376835,0.1744259,1.3954072,0.26163885,1.9186849,1.48262015,1.3954072,0.8721295,1.13376835,0.78491655,0.1744259,0.95934245,0.3488518,0.1744259,0.3488518,0.5232777,0.1744259,0.61049065,0.5232777
1.30819425,0.1744259,0.78491655,0.1744259,0.1744259,0.1744259,0.1744259,0.1744259,3.1396662,0.61049065,0.6977036,0.1744259,0.1744259,0.26163885,0.26163885,0.3488518,0.1744259,0.26163885,0.6977036,1.2209813
0.1744259,0.6977036,1.83147195,2.35474965,0.1744259,0.1744259,0.1744259,0.26163885,2.00589785,0.1744259,0.61049065,0.26163885,1.2209813,0.8721295,0.1744259,2.70360145,0.1744259,0.1744259,1.0465554,1.0465554
0.5232777,0.26163885,0.43606475,0.1744259,0.5232777,0.6977036,0.8721295,2.9652403,3.92458275,0.1744259,0.61049065,0.43606475,0.78491655,0.3488518,2.6163885,1.3954072,0.3488518,0.61049065,1.13376835,0.43606475
0.3488518,0.6977036,0.1744259,0.1744259,0.26163885,0.78491655,0.78491655,1.83147195,0.43606475,1.48262015,0.5232777,0.1744259,0.61049065,0.3488518,1.744259,0.1744259,0.26163885,0.1744259,0.43606475,0.1744259
0.5232777,0.5232777,1.0465554,0.26163885,1.65704605,1.30819425,0.78491655,0.43606475,0.1744259,1.2209813,0.1744259,0.1744259,2.35474965,0.78491655,0.61049065,0.5232777,0.1744259,0.26163885,0.1744259,0.1744259
0.1744259,0.1744259,0.43606475,2.70360145,0.61049065,2.52917555,0.3488518,1.48262015,0.43606475,0.95934245,0.1744259,0.1744259,0.95934245,0.6977036,0.1744259,0.1744259,0.26163885,0.5232777,0.43606475,0.1744259
0.43606475,0.26163885,0.1744259,0.61049065,0.1744259,0.6977036,2.2675367,0.26163885,1.13376835,1.30819425,0.26163885,0.3488518,0.95934245,0.26163885,0.8721295,0.1744259,0.78491655,0.78491655,0.1744259,0.95934245
0.5232777,0.26163885,1.9186849,2.6163885,0.3488518,0.1744259,0.6977036,0.95934245,1.744259,0.1744259,0.3488518,0.5232777,0.6977036,0.1744259,0.1744259,0.26163885,1.13376835,0.8721295,1.30819425,0.26163885
0.5232777,1.0465554,0.5232777,0.61049065,0.5232777,0.6977036,0.3488518,0.26163885,0.26163885,0.5232777,1.2209813,0.5232777,1.3954072,0.3488518,1.0465554,2.35474965,1.65704605,0.8721295,0.3488518,0.1744259
0.26163885,0.1744259,0.3488518,0.8721295,0.3488518,0.26163885,2.35474965,1.83147195,0.43606475,0.6977036,0.6977036,1.0465554,0.43606475,2.2675367,0.26163885,1.30819425,2.00589785,0.1744259,1.13376835,0.5232777
0.95934245,0.26163885,0.6977036,2.35474965,0.26163885,1.13376835,2.4419626,0.26163885,0.1744259,1.65704605,0.5232777,0.5232777,0.1744259,0.26163885,2.7908144,0.1744259,0.43606475,0.1744259,0.1744259,0.1744259
0.1744259,0.61049065,0.3488518,1.65704605,2.00589785,0.1744259,2.6163885,0.26163885,0.26163885,0.8721295,0.43606475,0.6977036,0.8721295,0.26163885,0.1744259,0.3488518,0.43606475,0.26163885,0.26163885,0.1744259
0.1744259,0.1744259,0.95934245,0.1744259,0.1744259,0.26163885,0.3488518,0.43606475,0.26163885,1.5698331,0.78491655,1.0465554,0.26163885,0.26163885,0.3488518,0.1744259,0.1744259,0.43606475,0.61049065,0.43606475
